Listening for transport dt_socket at address: 5008
Starting daemon of retina...
2026-01-25 16:16:53,496 [io.pixelsdb.pixels.daemon.Daemon]-[INFO] starting daemon thread...
2026-01-25 16:16:54,501 [io.pixelsdb.pixels.common.utils.EtcdUtil]-[INFO] Using etcd host: realtime-pixels-coordinator
2026-01-25 16:16:54,863 [io.pixelsdb.pixels.daemon.heartbeat.HeartbeatWorker]-[INFO] Heartbeat worker on realtime-pixels-retina is initialized
2026-01-25 16:16:54,863 [io.pixelsdb.pixels.daemon.heartbeat.HeartbeatWorker]-[INFO] Starting heartbeat worker
2026-01-25 16:16:54,864 [io.pixelsdb.pixels.daemon.heartbeat.HeartbeatWorker]-[INFO] Heartbeat worker is running
2026-01-25 16:16:55,089 [io.pixelsdb.pixels.daemon.retina.RetinaServer]-[INFO] Metadata server is ready
2026-01-25 16:16:55,106 [io.pixelsdb.pixels.daemon.retina.RetinaServerImpl]-[INFO] Pre-loading checkpoints...
2026-01-25 16:16:55,108 [io.pixelsdb.pixels.common.physical.StorageFactory]-[WARN] no storage provider exists for scheme: httpstream
2026-01-25 16:16:55,109 [io.pixelsdb.pixels.retina.RetinaResourceManager]-[INFO] Loading system state from GC checkpoint: 1260752060
2026-01-25 16:32:38,827 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 58
2026-01-25 16:32:38,828 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 123
2026-01-25 16:32:38,828 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 51
2026-01-25 16:32:38,828 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 45
2026-01-25 16:32:38,828 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 75
2026-01-25 16:32:38,828 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 101
2026-01-25 16:32:38,829 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 33
2026-01-25 16:32:38,829 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 23
2026-01-25 16:32:38,830 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 36
2026-01-25 16:32:38,830 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 85
2026-01-25 16:32:38,830 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 81
2026-01-25 16:32:38,830 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 127
2026-01-25 16:32:38,830 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 26
2026-01-25 16:32:38,830 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 48
2026-01-25 16:32:38,830 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 106
2026-01-25 16:32:38,831 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 25
2026-01-25 16:32:38,833 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 113
2026-01-25 16:32:38,834 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 118
2026-01-25 16:32:38,834 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 32
2026-01-25 16:32:38,834 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 47
2026-01-25 16:32:38,839 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 4
2026-01-25 16:32:38,839 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 52
2026-01-25 16:32:38,839 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 14
2026-01-25 16:32:38,840 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 122
2026-01-25 16:32:38,841 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 51
2026-01-25 16:32:38,841 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 30
2026-01-25 16:32:38,841 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 83
2026-01-25 16:32:38,841 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 7
2026-01-25 16:32:38,841 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 11
2026-01-25 16:32:38,841 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 59
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 11
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 116
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 79
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 34
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 75
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 27
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 114
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 51
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 126
2026-01-25 16:32:38,842 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 26
2026-01-25 16:32:38,843 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 118
2026-01-25 16:32:38,843 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 27
2026-01-25 16:32:38,843 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 100
2026-01-25 16:32:38,843 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 88
2026-01-25 16:32:38,843 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 115
2026-01-25 16:32:38,845 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 3
2026-01-25 16:32:38,846 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 88
2026-01-25 16:32:38,846 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 68
2026-01-25 16:32:38,846 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 9
2026-01-25 16:32:38,849 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 69
2026-01-25 16:32:38,849 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 36
2026-01-25 16:32:38,850 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 56
2026-01-25 16:32:38,850 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 114
2026-01-25 16:32:38,850 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 77
2026-01-25 16:32:38,851 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 35
2026-01-25 16:32:38,851 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 60
2026-01-25 16:32:38,851 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 64
2026-01-25 16:32:38,851 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 126
2026-01-25 16:32:38,851 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 61
2026-01-25 16:32:38,851 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 57
2026-01-25 16:32:38,852 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 21
2026-01-25 16:32:38,852 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 53
2026-01-25 16:32:38,853 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 20
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 0
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 3
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 20
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 90
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3588, indexId: 3529, vNodeId: 57
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 17
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 54
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 16
2026-01-25 16:32:38,854 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 43
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 65
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 37
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 85
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 81
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 118
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 100
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 109
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 64
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 84
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 106
2026-01-25 16:32:38,855 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 95
2026-01-25 16:32:38,856 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 112
2026-01-25 16:32:38,856 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 26
2026-01-25 16:32:38,856 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 12
2026-01-25 16:32:38,857 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 41
2026-01-25 16:32:38,857 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 53
2026-01-25 16:32:38,857 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 70
2026-01-25 16:32:38,857 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 76
2026-01-25 16:32:38,858 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 66
2026-01-25 16:32:38,858 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 82
2026-01-25 16:32:38,860 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 25
2026-01-25 16:32:38,860 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 121
2026-01-25 16:32:38,860 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 116
2026-01-25 16:32:38,861 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 71
2026-01-25 16:32:38,861 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 126
2026-01-25 16:32:38,861 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 26
2026-01-25 16:32:38,861 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 118
2026-01-25 16:32:38,861 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 110
2026-01-25 16:32:38,861 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 59
2026-01-25 16:32:38,862 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 95
2026-01-25 16:32:38,862 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 64
2026-01-25 16:32:38,862 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 122
2026-01-25 16:32:38,863 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 112
2026-01-25 16:32:38,863 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 9
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 57
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 94
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 84
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 33
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 41
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 62
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 9
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 21
2026-01-25 16:32:38,864 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 107
2026-01-25 16:32:38,865 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 103
2026-01-25 16:32:38,865 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 68
2026-01-25 16:32:38,865 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 86
2026-01-25 16:32:38,868 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 40
2026-01-25 16:32:38,868 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 69
2026-01-25 16:32:38,868 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 60
2026-01-25 16:32:38,869 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 77
2026-01-25 16:32:38,869 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 31
2026-01-25 16:32:38,869 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 37
2026-01-25 16:32:38,869 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 114
2026-01-25 16:32:38,869 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 89
2026-01-25 16:32:38,869 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 61
2026-01-25 16:32:38,870 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 47
2026-01-25 16:32:38,870 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 37
2026-01-25 16:32:38,870 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 98
2026-01-25 16:32:38,870 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 20
2026-01-25 16:32:38,872 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 112
2026-01-25 16:32:38,873 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 104
2026-01-25 16:32:38,873 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 67
2026-01-25 16:32:38,873 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 48
2026-01-25 16:32:38,873 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3585, indexId: 3526, vNodeId: 127
2026-01-25 16:32:38,874 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 69
2026-01-25 16:32:38,874 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 23
2026-01-25 16:32:38,875 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 39
2026-01-25 16:32:38,876 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 10
2026-01-25 16:32:38,876 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3590, indexId: 3531, vNodeId: 60
2026-01-25 16:32:38,876 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3591, indexId: 3532, vNodeId: 29
2026-01-25 16:32:38,878 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3589, indexId: 3530, vNodeId: 85
2026-01-25 16:32:38,879 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3593, indexId: 3534, vNodeId: 58
2026-01-25 16:32:38,880 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 2
2026-01-25 16:32:38,881 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 74
2026-01-25 16:32:38,881 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3587, indexId: 3528, vNodeId: 29
2026-01-25 16:32:38,882 [io.pixelsdb.pixels.common.index.SinglePointIndexFactory]-[INFO] Creating SinglePointIndex instance for tableId: 3586, indexId: 3527, vNodeId: 45
